#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1687,679,11273.913412
3019,1571,11278.549739
1433,550,11280.260724
3034,1500,11284.906042
1338,516,11287.898994
1678,789,11290.770753
1692,631,11292.744044
2333,1069,11296.030503
2349,1002,11299.121925
1045,428,11300.535877
1411,841,11303.157034
1855,693,11305.304878
2326,1525,11309.905822
2350,1041,11313.144012
626,290,11313.973762
1688,645,11315.94401
3031,1451,11320.994425
1688,645,11322.81848
1569,747,11325.176078
2338,1110,11328.493253
1855,709,11330.727025
1038,584,11332.580475
1432,548,11334.230138
1430,562,11336.012792
1579,600,11337.763124
1583,671,11339.900613
1698,675,11341.985498
2344,1086,11345.641951
2324,1358,11350.051798
1688,645,11352.429831
2343,1212,11356.008873
1679,729,11358.330743
1843,909,11361.027111
2341,1286,11364.951714
1429,587,11366.756488
2637,1273,11370.558499
1688,645,11372.469359
2345,1141,11375.933608
609,302,11376.848175
2358,966,11379.958371
1417,877,11382.612523
1570,627,11384.819597
1688,641,11386.732657
1346,495,11388.176598
2348,1022,11391.237043
2342,1061,11394.589594
2347,986,11397.614187
600,240,11398.398673
3028,1514,11403.035278
1433,550,11404.812203
2350,1036,11407.962211
1904,841,11410.740132
647,286,11411.79215
647,286,11412.625106
3038,1305,11417.006117
2629,1130,11420.373879
1851,717,11422.831254
1689,649,11424.823073
1699,669,11426.926234
2347,1187,11430.547744
1694,697,11432.712886
2343,1217,11436.482179
3020,1673,11441.812331
2347,1136,11445.335327
647,288,11446.181939
2343,1172,11450.121051
1689,649,11453.529644
2632,1128,11456.88005
2353,944,11459.47782
3037,1452,11463.84952
2329,1066,11467.086632
1433,550,11468.92089
2357,1008,11472.065325
1698,649,11473.998379
2358,955,11477.243407
2354,1092,11480.61382
1851,779,11483.008211
1855,693,11485.104109
2341,1176,11488.773791
2639,1068,11492.007955
1688,645,11493.887964
3037,1449,11498.298752
3021,1769,11503.745424
2344,1177,11507.481028
3032,1429,11512.236801
1432,548,11513.813179
1695,637,11515.743445
2340,1241,11520.999854
2345,1184,11524.558302
3026,1671,11529.748485
1923,735,11531.875912
1695,689,11533.877476
2331,1284,11537.839378
1433,550,11539.862248
620,300,11540.747959
3030,1587,11545.617945
1694,677,11547.673843
3030,1469,11551.954928
2634,1202,11557.03004
2339,1324,11561.350256
2352,1055,11564.57349
1693,651,11566.519473
1688,645,11568.542948
1696,639,11570.825448
2354,997,11574.018126
1690,667,11576.110341
1698,733,11578.25962
1700,679,11580.3621
1842,741,11582.657229
1427,569,11584.476456
1855,707,11586.618954
1853,707,11589.068979
1859,713,11591.184285
2344,1005,11594.279979
1435,550,11595.902794
1688,649,11597.839774
235,123,11598.251083
1696,639,11600.173455
2342,1428,11604.900305
1851,693,11607.021034
3035,1372,11611.179045
2634,1038,11614.349286
1683,665,11616.356964
2342,1245,11620.402189
735,607,11622.215469
647,290,11623.080552
2348,1040,11626.295866
2350,1053,11629.532241
1688,645,11631.559429
1695,637,11633.86479
240,119,11634.216508
1923,795,11636.638865
1686,719,11638.943474
1855,709,11641.116936
1432,548,11642.800643
2345,1151,11646.249466
2347,1111,11649.946936
3014,1781,11655.260722
3034,1383,11659.389037
2336,1303,11663.330971
2348,1022,11667.018715
1838,887,11669.600738
1688,645,11671.473898
1421,665,11673.547927
2348,1139,11677.098365
1338,519,11680.126653
1855,709,11682.110022
3045,1277,11685.999887
2352,999,11689.026576
2353,1053,11692.144632
1578,599,11693.878984
2346,1188,11697.883898
1695,637,11699.776679
1681,687,11701.823745
3024,1460,11706.192475
2623,1321,11710.508152
2345,1137,11714.111425
2344,1168,11717.685847
2347,1044,11720.860856
1846,757,11723.231203
2342,1227,11727.406656
2637,1098,11730.74892
1045,428,11732.016774
2339,1160,11735.482879
2345,1197,11739.3231
2334,1202,11742.792599
1855,709,11744.903051
3016,1622,11750.092895
1571,627,11751.973766
2354,977,11754.974467
3014,1777,11760.620728
3019,1812,11766.034267
3183,1618,11773.966104
1338,516,11775.494709
2351,1026,11778.622113
1158,454,11779.973323
3014,1907,11785.797351
1688,645,11788.108914
3032,1428,11792.566446
1432,548,11794.241896
1689,649,11796.205952
1313,831,11798.962487
2347,1115,11802.365995
3038,1309,11806.289773
1045,452,11807.628098
1696,639,11809.694381
3038,1427,11815.532984
1421,564,11817.358014
3027,1639,11822.445647
1715,811,11824.982802
2631,1222,11828.991218
1680,705,11831.064662
3183,1285,11836.282249
1696,727,11838.675287
600,240,11839.432905
2347,1093,11842.951416
1687,679,11844.996784
2347,1027,11848.05293
1418,611,11849.945765
2339,1126,11853.661073
1701,703,11855.863973
1046,414,11857.100306
1695,637,11859.245051
2349,1063,11862.420798
2621,1509,11867.086684
1695,691,11869.135918
647,290,11869.876799
2353,1033,11873.169872
1854,737,11875.309012
2347,1145,11878.529579
2354,1029,11882.03715
3028,1625,11887.215809
1688,719,11890.904114
2631,1273,11894.691196
2346,1060,11898.019754
635,336,11899.038528
1699,715,11901.125269
2353,1065,11904.325469
2353,1105,11907.833847
2350,1077,11911.030748
1695,637,11913.249211
3028,1512,11917.906788
1853,709,11920.269517
3036,1476,11924.721332
1688,645,11926.709316
1688,641,11928.685354
1572,831,11931.258477
2634,1158,11934.828918
1695,637,11936.762115
1690,667,11938.766769
3159,1616,11945.606449
633,304,11946.517225
2353,992,11949.729866
1692,711,11951.924301
3036,1476,11956.29457
1688,645,11958.250606
1855,693,11960.206225
2625,1407,11964.353834
1682,687,11966.447681
2354,1039,11969.68609
1855,693,11971.794805
2341,1279,11976.062983
3032,1299,11980.471126
2348,1176,11983.961754
2344,1100,11986.940771
2631,1273,11990.651691
3031,1440,11995.022416
1688,683,11997.13994
1432,548,11998.787347
1423,693,12000.830383
3025,1565,12005.925623
1839,791,12008.533434
2346,994,12011.636225
3031,1441,12015.967073
3033,1399,12020.256905
2352,1010,12023.30425
1692,683,12025.408862
3029,1601,12031.559732
1700,679,12033.642368
2340,1221,12037.753312
1688,645,12040.00167
2355,1003,12042.826132
3032,1424,12047.212186
2342,1149,12050.751944
2340,1107,12054.104185
2630,1198,12057.777916
3026,1666,12062.767874
1855,709,12064.923909
1851,717,12067.134953
2627,1242,12071.637906
1430,562,12073.408351
1853,755,12075.676172
2653,1208,12079.27955
1688,689,12081.36481
1855,693,12083.497499
2347,1122,12086.932484
2607,1485,12091.560363
3032,1423,12095.710352
1432,548,12097.535457
1850,745,12100.442899
2347,1157,12103.946597
2350,1137,12107.322554
3032,1429,12111.395185
1687,833,12113.883876
1688,683,12116.059228
1688,645,12118.106524
3030,1465,12122.510214
1699,669,12124.574773
2349,1115,12128.096374
1572,665,12130.817226
2338,1177,12134.274016
1684,709,12136.419361
2638,1086,12139.768121
1688,645,12141.726167
2632,1148,12145.315269
1429,587,12147.196174
1339,518,12148.781042
2333,1305,12152.841171
2342,1291,12156.828769
3044,1308,12160.977218
1432,548,12163.01301
2352,967,12165.953691
1695,637,12169.083495
2346,1117,12172.492033
2343,1044,12175.711588
2346,1143,12180.577814
2343,1169,12184.081724
647,290,12184.992536
1849,881,12187.740939
1047,432,12189.297308
3025,1691,12194.95162
2345,1011,12197.989497
2346,1128,12203.104865
1438,558,12204.847639
1338,516,12206.423562
3027,1644,12211.558451
628,312,12212.479405
3035,1494,12218.669214
1688,645,12220.683708
2346,1069,12224.299946
1680,853,12226.826367
2352,1050,12230.19074
1695,637,12232.114742
3028,1630,12237.042048
3041,1368,12242.621982
1856,753,12244.87027
2351,1038,12248.063519
2348,1176,12251.830325
3025,1570,12256.960335
3034,1506,12261.349314
3021,1644,12267.788097
2356,1056,12272.37298
2354,986,12275.360842
2356,974,12278.37419
2346,1087,12281.942061
1688,645,12283.898122
1688,645,12287.583071
1699,669,12289.743944
1688,645,12291.696321
3027,1520,12296.533927
1690,703,12298.677528
1695,637,12300.66237
1158,454,12302.084277
1853,755,12304.411515
2633,1188,12308.105733
1682,705,12310.323429
3037,1437,12314.683671
2344,1072,12318.229144
2342,1221,12321.973142
1853,707,12324.105474
2335,1254,12327.930775
1924,733,12331.575182
1842,779,12334.012843
2348,1096,12337.351233
1432,548,12339.253303
3025,1558,12343.889531
3044,1307,12347.954939
3037,1441,12352.611859
1856,709,12354.879332
2355,1016,12357.957067
2357,991,12361.044161
1682,687,12363.153288
1433,550,12364.903857
3036,1473,12369.464654
2348,1077,12372.686346
1688,645,12374.797138
2344,1181,12379.908248
3011,1956,12386.244532
2354,993,12389.276226
2341,1127,12392.698618
2628,1040,12397.415505
2345,1130,12401.052713
2329,1424,12405.363786
2350,1068,12408.681827
3026,1427,12413.341767
2345,1173,12416.941453
1853,709,12418.916017
1682,687,12421.064611
1842,849,12423.53224
1432,548,12425.270756
2632,1004,12428.481934
2354,956,12431.588873
2329,1056,12434.924604
1688,645,12436.888827
2616,1495,12441.522945
2344,1053,12445.184941
3041,1369,12449.39027
1696,639,12451.337531
1706,713,12453.507657
1689,649,12456.981254
1047,432,12458.317725
2347,1165,12461.99631
2349,1089,12465.333594
1848,843,12467.861426
1421,564,12469.519744
2350,1058,12474.243946
1037,600,12476.451921
3016,1505,12481.105128
3031,1573,12485.905441
1433,550,12487.555392
2351,1052,12490.973266
2357,954,12495.369821
2349,1137,12498.7667
3034,1379,12502.959709
1912,811,12505.400983
3028,1513,12510.527972
1855,709,12512.690514
3173,1284,12517.941226
1918,733,12521.652833
1859,713,12524.069276
2343,1164,12527.708289
1859,751,12529.988348
2343,1256,12535.154384
3428,2176,12543.844923
2346,1138,12547.177097
2349,1014,12550.304804
2344,1025,12553.623957
2354,992,12556.669712
1855,763,12559.000866
2354,991,12562.09217
1853,709,12564.256435
2343,1082,12567.928695
606,312,12569.031024
1433,550,12570.693916
3028,1506,12575.289431
3027,1400,12580.06843
2345,1185,12583.618158
1698,627,12585.503977
1851,717,12587.682879
3030,1348,12591.865739
1855,709,12594.140388
1839,791,12596.532656
2356,956,12599.92925
2342,1228,12603.69809
1686,689,12605.588925
1697,641,12607.434302
3034,1379,12613.06034
3022,1515,12617.7363
2351,1074,12621.110383
2350,1076,12625.801878
1853,709,12628.342471
2343,1188,12632.057528
3039,1404,12636.320982
3008,1907,12642.291025
2663,1104,12645.655023
1689,663,12647.646021
2348,1000,12650.677246
3028,1628,12655.614441
3025,1563,12660.946387
1688,685,12663.045788
3018,1583,12667.871708
1853,709,12671.432812
2348,911,12674.207492
2352,1053,12677.258173
3045,1295,12682.704326
1852,711,12684.822828
3029,1599,12690.902786
1566,685,12693.366984
2335,1071,12696.644579
3025,1568,12701.593261
1688,645,12703.487704
3026,1554,12709.484938
2338,1160,12712.992665
3037,1453,12717.232882
3028,1504,12722.320771
1853,709,12724.677617
2352,1046,12727.941591
3036,1465,12732.521706
2354,1005,12735.638578
1695,637,12737.635127
2634,1170,12741.16116
2629,1253,12744.875847
2352,1028,12748.013616
3041,1368,12752.130714
3035,1490,12757.117058
1855,709,12759.539877
3034,1497,12764.104742
3035,1477,12768.541508
2352,1025,12771.525636
240,119,12771.953146
2334,1022,12775.131577
1337,568,12776.922015
2353,905,12779.666692
3040,1380,12785.623507
2353,911,12788.606083
3022,1507,12793.063005
1855,707,12795.2093
2338,1208,12798.891541
2334,1183,12802.565383
2346,973,12807.017433
3040,1271,12810.857233
1688,645,12814.25146
3025,1684,12819.949549
3034,1380,12824.029337
3044,1308,12828.018083
3036,1339,12832.045493
3035,1490,12836.638873
2639,1088,12839.933279
1047,432,12841.268517
1850,745,12843.453965
1159,456,12844.887077
1696,639,12847.209566
3047,1246,12851.294639
1696,639,12853.294125
1859,713,12856.82925
3043,1323,12860.800126
1695,637,12862.794171
3031,1440,12868.702944
2637,1110,12872.077688
2337,1314,12876.220957
1688,683,12878.856411
2359,996,12881.991704
2354,969,12885.030785
3037,1212,12888.76135
1688,645,12890.594852
2349,1109,12895.393298
1855,709,12897.569883
1433,550,12899.294103
1853,709,12901.47063
2621,1295,12905.337141
3017,1555,12910.601882
1852,711,12912.833208
3033,1403,12917.272268
3035,1485,12921.737614
2349,1044,12924.774124
1421,564,12926.47213
3036,1231,12930.125548
1697,641,12932.137586
3852,2152,12940.609942
3043,1319,12944.589636
3043,1332,12948.653246
2351,1073,12952.058628
2340,1245,12955.85349
1692,671,12957.905021
2344,1106,12961.444338
2347,1137,12964.855435
2348,1081,12968.204727
2346,1101,12972.135506
3038,1306,12976.112638
2335,1235,12980.235948
3036,1476,12984.581604
1855,693,12986.722413
3041,1252,12991.855776
2348,1003,12994.934005
3044,1305,12999.108052
2636,1134,13002.635973
1855,709,13004.679291
3035,1490,13009.039008
3045,1169,13012.640403
3038,1417,13017.217395
2352,1127,13020.658468
2347,993,13023.670454
1691,641,13028.60321
1859,713,13033.902689
3036,1474,13039.682595
3037,1453,13044.172978
622,278,13045.10011
1856,709,13047.250059
1432,548,13048.974547
1688,645,13050.946233
2350,1029,13054.116183
1433,550,13055.809121
3023,1596,13060.659948
3025,1681,13066.136822
1339,534,13067.773956
3047,1256,13071.687355
2339,1328,13075.775309
2630,1281,13079.608957
2345,1001,13082.520032
3045,1285,13086.336313
3020,1550,13091.335104
3031,1439,13095.70324
3042,1355,13101.427963
1421,564,13103.170781
3847,2030,13110.556764
2345,1183,13114.072321
1690,667,13116.150195
2634,1130,13119.794774
2346,1077,13124.383122
1696,639,13126.381971
2342,1155,13130.404269
3042,1347,13134.562114
2357,955,13137.432537
2350,966,13140.302083
2341,1165,13145.329333
3038,1183,13149.237993
2334,1151,13152.643717
2640,1176,13157.560239
3034,1500,13162.414967
2355,967,13165.324879
2348,1039,13168.566998
2339,1020,13171.813136
2347,1104,13175.055104
1855,763,13177.324377
240,119,13177.697026
1853,709,13180.178673
3014,1788,13185.612406
1851,713,13187.851389
2350,1083,13191.353927
3035,1375,13195.566914
599,242,13196.356611
2357,955,13199.472515
2638,1078,13202.707031
1855,709,13204.73933
2340,1299,13209.088688
3030,1473,13213.399909
3035,1247,13217.083289
1690,653,13219.044027
1681,707,13221.552271
2330,1349,13226.962821
1695,637,13228.925494
3031,1451,13233.49213
1852,715,13235.63209
1846,791,13238.070169
3033,1408,13242.330867
2350,965,13245.327146
3036,1473,13249.704298
3036,1352,13254.234239
2638,1078,13257.377657
1686,689,13259.378114
3044,1313,13263.466801
1583,671,13265.46725
1699,669,13267.570339
3047,1244,13271.586838
2333,1100,13274.951348
2349,969,13277.856292
3033,1405,13282.078443
3030,1464,13288.381891
2349,1059,13291.600956
3860,1829,13298.673586
1696,639,13301.987898
3040,1392,13306.246716
3033,1522,13312.223607
1695,637,13314.497353
2620,1333,13318.526071
2627,1257,13322.30443
2629,1469,13328.096625
3028,1502,13332.790093
1159,456,13334.21263
1841,873,13336.804344
652,320,13339.178239
1850,795,13341.507374
3034,1502,13346.465998
2340,1268,13350.508166
2349,1098,13353.742069
3012,1829,13359.735112
3018,1467,13364.283011
2349,1041,13367.522496
2350,1063,13370.842524
2341,1185,13374.714576
2352,1018,13377.832247
1686,689,13379.985844
3029,1555,13384.679956
2336,1421,13389.201788
2354,1051,13392.066057
3032,1427,13396.361687
3037,1319,13400.477433
1855,693,13402.588903
1688,645,13404.521373
3039,1415,13409.257687
1694,675,13411.223184
3035,1477,13415.69311
3035,1482,13420.527349
2348,1055,13423.689735
2349,1008,13426.784867
1688,645,13428.708536
3037,1317,13432.72029
1852,711,13434.871075
3004,1860,13440.985266
1855,693,13443.051342
2350,1053,13446.320835
3041,1245,13450.35211
3037,1441,13454.626678
2351,1036,13457.943667
1686,689,13459.949319
3016,1621,13464.84565
2347,1118,13470.073021
3014,1789,13475.636785
3036,1351,13480.12356
3034,1513,13484.671317
1696,639,13486.500039
3042,1345,13490.613966
1855,693,13494.189697
2631,1136,13497.701387
1853,779,13499.912777
3037,1449,13504.586699
2631,1273,13508.572763
3045,1164,13512.23478
3038,1429,13516.665625
3022,1513,13521.174207
2349,1045,13524.073184
3031,1443,13528.407176
2342,1145,13532.339236
1688,645,13534.333696
1694,637,13536.26182
2340,1315,13541.781831
3042,1352,13545.78537
1682,687,13547.939502
3036,1472,13552.301331
3019,1563,13557.091957
1433,550,13558.72448
3040,1391,13563.255384
1688,641,13565.239882
3045,1293,13569.424262
3022,1617,13574.45067
1692,685,13576.475659
1855,709,13578.682846
3038,1435,13583.06158
3039,1399,13587.365301
1338,516,13589.110203
1846,733,13591.325845
3028,1513,13596.420528
1695,637,13598.302089
3031,1438,13602.569354
3024,1589,13607.206118
2633,1124,13611.90938
2336,1428,13616.252548
3159,1621,13622.595476
